Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	ER_0min	ER_90min	IgG	PR590:ER 0min	PR590:ER 90min	PR590:IgG	PR622:ER 0min	PR622:ER 90min	PR622:IgG	PR650:ER 0min	PR650:ER 90min	PR650:IgG
O60701	UGDH	UDP-glucose 6-dehydrogenase OS=Homo sapiens GN=UGDH PE=1 SV=1	3	-0.110607815699387	11.286270605703	-0.681156609153472	0.504460125748667	0.897760177380923	-6.84783787074367	-0.633845489661534	10.7060111169551	10.5954033012557	11.3398566066166	10.7294750829905	10.5472663825897	11.6118843863657	12.0228062028408	12.008573684667	12.2695608586703	10.872092188617	10.7367099600933	11.6444646983968
O60763	USO1	General vesicular transport factor p115 OS=Homo sapiens GN=USO1 PE=1 SV=2	1	-0.15375287539501	4.35944494092521	NA	NA	NA	NA	-0.583912886239871	4.29593288635442	4.14218001095941	4.87984577259429	4.29593288635442	4.14218001095941	4.87984577259429	NA	NA	NA	NA	NA	NA
O60814	H2B1K	Histone H2B type 1-K OS=Homo sapiens GN=HIST1H2BK PE=1 SV=3	3	0.331772577237215	11.33261497019	1.20184015963252	0.245223492795981	0.767727158420887	-6.35972002068296	-0.411295405412242	11.3301141200353	11.6618866972725	12.0731821026848	11.0564054718672	11.3296762287388	11.8695855816207	11.0449209815594	11.6456005381877	11.7932171842917	9.85259638701846	9.97396380523029	10.5203240224811
O60832	DKC1	H/ACA ribonucleoprotein complex subunit 4 OS=Homo sapiens GN=DKC1 PE=1 SV=3	2	0.014266763081769	5.47239763874908	NA	NA	NA	NA	5.36747998847176e-05	3.1933795900665	3.20764635314827	3.20759267834838	3.26088593925522	3.4386730584705	3.29067716090292	7.61744122708086	7.46818763402912	7.61607618199693	NA	NA	NA
O60869	EDF1	Endothelial differentiation-related factor 1 OS=Homo sapiens GN=EDF1 PE=1 SV=1	1	-0.207993042275832	4.90661545168846	NA	NA	NA	NA	-0.954540999204878	4.53249508082702	4.32450203855119	5.4870360800319	4.53249508082702	4.32450203855119	5.4870360800319	NA	NA	NA	NA	NA	NA
O60884	DNJA2	DnaJ homolog subfamily A member 2 OS=Homo sapiens GN=DNAJA2 PE=1 SV=1	3	-1.28469559343813	6.67121554574102	-3.76989703535799	0.00140676480492243	0.0240755461204174	-1.61258073466954	1.76086546355398	7.1442941784853	5.85959858504717	5.38342871493132	7.91579403498997	6.28487366232917	4.83144297789409	8.09354961281063	6.79106983847011	6.79274382246093	8.02995763346671	7.10927100015363	7.13251809025034
O60885	BRD4	Bromodomain-containing protein 4 OS=Homo sapiens GN=BRD4 PE=1 SV=2	2	-0.227269872077671	7.81183494965765	NA	NA	NA	NA	0.787990524950941	7.60140156695066	7.37413169487299	6.81341104199972	7.46684848967724	7.49322643773837	6.65351048178839	8.4093303174255	7.92841262520903	7.64668727541248	NA	NA	NA
O60934	NBN	Nibrin OS=Homo sapiens GN=NBN PE=1 SV=1	1	-1.24220090241663	4.23662925077557	NA	NA	NA	NA	0.844721774522089	4.82200169802201	3.57980079560538	3.97727992349992	4.82200169802201	3.57980079560538	3.97727992349992	NA	NA	NA	NA	NA	NA
O60936	NOL3	Nucleolar protein 3 OS=Homo sapiens GN=NOL3 PE=1 SV=2	3	-0.723498141615169	3.07307425910712	-1.90515824843241	0.0728968614100823	0.454946677234007	-5.35609144498023	0.498907969203263	3.80859376371115	3.08509562209598	3.30968579450789	3.84942744216139	2.96347412397489	3.83866368886774	3.70834491622644	2.45567948377619	2.62894019778176	2.77910960382878	2.74723392962003	2.37255416795733
O60942	MCE1	mRNA-capping enzyme OS=Homo sapiens GN=RNGTT PE=1 SV=1	1	-0.13499666813936	3.25477565274286	NA	NA	NA	NA	0.117569596381176	3.17563865263671	3.04064198449735	3.05806905625553	3.17563865263671	3.04064198449735	3.05806905625553	NA	NA	NA	NA	NA	NA
O75054	IGSF3	Immunoglobulin superfamily member 3 OS=Homo sapiens GN=IGSF3 PE=2 SV=3	2	-0.0660681406133268	12.6182649216442	NA	NA	NA	NA	-0.161496501005223	12.2427172687002	12.1766491280869	12.4042137697054	12.1471958376433	12.1348709054322	12.3110407393456	11.5956171444914	11.4758057954758	11.7547652447995	NA	NA	NA
O75083	WDR1	WD repeat-containing protein 1 OS=Homo sapiens GN=WDR1 PE=1 SV=4	3	0.0225900217974697	10.8926115818448	0.107621088140732	0.915489283473407	0.996160986663754	-7.08188728330815	-0.169712591191184	9.98353537292994	10.0061253947274	10.1758379859186	10.1662527662343	10.0788274783305	10.6596710392993	11.7854816603974	11.9167885107831	11.9577835218514	10.9645780997233	10.9884666026338	10.8757658041702
O75131	CPNE3	Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1	3	0.0119773577334854	10.9755197886	0.105226780979212	0.917362046262346	0.996160986663754	-7.08215427288048	-0.0439904978134109	10.9517793245631	10.9637566822966	11.00774718011	10.9209642175663	11.0291787495788	11.0216492591809	11.4360868636079	11.3323602909839	11.2492870263095	10.4120026976722	10.4434468114842	10.6660210599967
O75150	BRE1B	E3 ubiquitin-protein ligase BRE1B OS=Homo sapiens GN=RNF40 PE=1 SV=4	2	-0.583345760955454	7.44455018688712	NA	NA	NA	NA	0.48540483865507	8.46847128846914	7.88512552751369	7.98306644981407	8.22840643301604	7.91229058335111	8.09173760843912	7.3783877601894	6.52781208794342	6.54424690745618	NA	NA	NA
O75190	DNJB6	DnaJ homolog subfamily B member 6 OS=Homo sapiens GN=DNAJB6 PE=1 SV=2	2	-0.336514664552357	6.56191565168195	NA	NA	NA	NA	0.389243231797865	7.15325371385907	6.81673904930671	6.76401048206121	7.13031314554346	6.94251450533924	6.96066394655297	6.20065343636747	5.71542274746697	5.59181617176222	NA	NA	NA
O75340	PDCD6	Programmed cell death protein 6 OS=Homo sapiens GN=PDCD6 PE=1 SV=1	2	0.19282357412855	8.54906102516567	NA	NA	NA	NA	0.15379921708802	8.1210428687829	8.31386644291145	8.16006722582343	8.14538632512888	8.36716510143705	7.98132263292144	8.2319411483087	8.39580952025763	8.47405355459721	NA	NA	NA
O75362	ZN217	Zinc finger protein 217 OS=Homo sapiens GN=ZNF217 PE=1 SV=1	3	0.366490472366369	11.053124916021	2.20720734803415	0.0405511993002327	0.318265473295766	-4.8302489259256	1.21621651517786	11.3226857087239	11.6891761810902	10.4729596659124	11.0755555512802	11.6889309007788	10.3600867457841	11.0976230231864	11.1513790250853	10.256149705513	10.7872087892213	11.2195488549229	9.79497278395628
O75367	H2AY	Core histone macro-H2A.1 OS=Homo sapiens GN=H2AFY PE=1 SV=4	3	0.105212915448476	10.9611213885818	0.539582548203448	0.596111336501919	0.928253068534422	-6.93656040503141	-0.549530816396471	10.940309237259	11.0455221527075	11.5950529691039	10.6817654878505	10.7728741975779	11.779596253045	11.1463641074638	11.3707613453683	11.5823167454235	9.73731978384224	9.73745258255574	10.1677675762229
O75369	FLNB	Filamin-B OS=Homo sapiens GN=FLNB PE=1 SV=2	3	0.162762532618205	11.4713978397065	0.818116286918345	0.424011582039353	0.89670653090757	-6.74350621600707	-0.397126930791718	9.71897051651336	9.88173304913157	10.2788599799233	9.84006977516012	9.87234508371164	10.6838593397359	12.2549147216101	12.6874553587985	12.703639438214	11.8157349484699	11.8392066005845	12.2028890575199
O75396	SC22B	Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4	3	0.0273459229567372	6.42910884422901	0.0716025365766609	0.943709466461615	0.996160986663754	-7.08526979234551	-0.685068823128984	4.29315960045043	4.32050552340716	5.00557434653615	4.63972830415205	4.43486647304077	5.21112347390833	8.35273708982881	8.41275128744948	8.73102803797451	5.56790176627955	5.79478716864038	6.75545988663473
O75400	PR40A	Pre-mRNA-processing factor 40 homolog A OS=Homo sapiens GN=PRPF40A PE=1 SV=2	2	-0.322920673639095	9.44767084782004	NA	NA	NA	NA	0.78816661905449	10.5029725046781	10.180051831039	9.71480588562361	10.3209052867055	10.08023698345	9.78173439085202	9.23883120627692	8.83365816225421	8.20166886402144	NA	NA	NA
O75448	MED24	Mediator of RNA polymerase II transcription subunit 24 OS=Homo sapiens GN=MED24 PE=1 SV=1	1	1.87526297067327	6.22936381963803	NA	NA	NA	NA	1.77001249510058	5.40842073096268	7.28368370163595	5.51367120653537	5.40842073096268	7.28368370163595	5.51367120653537	NA	NA	NA	NA	NA	NA
O75494	SRS10	Serine/arginine-rich splicing factor 10 OS=Homo sapiens GN=SRSF10 PE=1 SV=1	3	0.0717850735203456	8.78303604087106	0.335431529333858	0.741185543771082	0.950421673037324	-7.0291590809677	-0.37904455557522	9.63524074189653	9.70702581541687	10.0860703709921	9.55654710972354	9.66156180452478	9.82828385239821	7.64838326393579	7.66116730392675	7.79227902170918	8.24429587002694	8.34185235579577	9.18115225686557
O75531	BAF	Barrier-to-autointegration factor OS=Homo sapiens GN=BANF1 PE=1 SV=1	3	-0.364328186208347	9.56982363641722	-2.08363717518243	0.0517512074472164	0.362258452130515	-5.05109299008385	0.798295523824542	9.81874158836611	9.45441340215777	9.02044606454157	9.70918230347344	9.52515722314935	8.96413454744299	10.0367721577448	9.13988019676618	8.83476448025021	9.75408816893037	9.74202065160805	9.3062570309818
O75533	SF3B1	Splicing factor 3B subunit 1 OS=Homo sapiens GN=SF3B1 PE=1 SV=3	3	-0.315900008474943	8.66664003787867	-1.9829348314428	0.0628800513478549	0.417588033310113	-5.22531558300258	-0.184918519285343	10.230795046928	9.91489503845304	10.4157135662133	10.1909357965034	9.93618571152329	10.225482898419	10.0215749055939	9.64658442412271	9.90440883012831	5.73219165818081	5.4142321992072	6.36956618958676
O75534	CSDE1	Cold shock domain-containing protein E1 OS=Homo sapiens GN=CSDE1 PE=1 SV=2	3	-0.152017404448371	8.6612655682564	-0.536613036539059	0.598119215421536	0.928253068534422	-6.93820896250184	-0.430185861875349	7.84645904478598	7.69444164033761	8.27664490666133	8.31867191859521	7.95390541512611	8.59061378109301	9.51741631087306	9.4055061945353	9.72113581726321	8.76344951566689	8.78407392212865	9.57834573240499
O75643	U520	U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens GN=SNRNP200 PE=1 SV=2	3	-0.351330565950946	10.2448945204064	-2.37622110423735	0.0288220228582513	0.244750948206134	-4.51671999040653	-0.0197989538677561	11.4449566330963	11.0936260671453	11.464755586964	11.332859751278	10.9603278052858	11.4992301621768	11.2061160614494	11.0089787822565	11.1446263808405	8.23050085363911	7.74617838097141	8.18501698495257
O75880	SCO1	Protein SCO1 homolog, mitochondrial OS=Homo sapiens GN=SCO1 PE=1 SV=1	1	-0.160641177438875	7.06317908699834	NA	NA	NA	NA	-0.709909852603999	6.95003508730903	6.78939390987016	7.65994493991303	6.95003508730903	6.78939390987016	7.65994493991303	NA	NA	NA	NA	NA	NA
O75909	CCNK	Cyclin-K OS=Homo sapiens GN=CCNK PE=1 SV=2	1	-0.242523376442682	2.23445265648634	NA	NA	NA	NA	1.52940452423084	2.62894019778176	2.38641682133908	1.09953567355091	2.62894019778176	2.38641682133908	1.09953567355091	NA	NA	NA	NA	NA	NA
O75925	PIAS1	E3 SUMO-protein ligase PIAS1 OS=Homo sapiens GN=PIAS1 PE=1 SV=2	2	0.854746760679605	4.67121150900376	NA	NA	NA	NA	-0.179219834467488	4.05552785275998	4.91027461343959	5.08949444790708	4.34695688937888	4.85085656069419	5.1932085206525	NA	NA	NA	3.63558857379112	4.84118242383503	4.85727013281169
O75934	SPF27	Pre-mRNA-splicing factor SPF27 OS=Homo sapiens GN=BCAS2 PE=1 SV=1	2	-0.476259111146059	5.88453145645339	NA	NA	NA	NA	0.962381138266655	5.02689592456702	4.55063681342096	4.06451478630037	4.92667721750733	4.47248777146274	3.71620703399941	7.24901183896693	6.75068306271939	6.53471974594153	NA	NA	NA
O75937	DNJC8	DnaJ homolog subfamily C member 8 OS=Homo sapiens GN=DNAJC8 PE=1 SV=2	1	-0.284616993217822	8.90704944418706	NA	NA	NA	NA	0.270972927033279	8.9839911413154	8.69937414809758	8.71301821428212	8.9839911413154	8.69937414809758	8.71301821428212	NA	NA	NA	NA	NA	NA
O76021	RL1D1	Ribosomal L1 domain-containing protein 1 OS=Homo sapiens GN=RSL1D1 PE=1 SV=3	3	0.281675386955946	9.29139874638847	0.814534725806459	0.426783210967213	0.89670653090757	-6.74558808359174	-0.0585836118525194	8.93979152915312	9.22146691610907	9.28005052796158	8.92841262520903	9.15413094779077	9.99336301213637	9.94877394916691	10.4082766605032	9.86344514685162	8.98022119881204	9.14002632576187	9.0213766106254
O76031	CLPX	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial OS=Homo sapiens GN=CLPX PE=1 SV=2	2	-0.220742446870095	6.27382558832681	NA	NA	NA	NA	1.92304411873541	6.64304576582695	6.42230331895685	4.72000164709154	6.99935579590763	6.41374880331027	4.67807190511264	NA	NA	NA	8.58804532680622	8.73216742566339	7.0632409801304
O94776	MTA2	Metastasis-associated protein MTA2 OS=Homo sapiens GN=MTA2 PE=1 SV=1	3	-0.166168803627295	9.63045526646012	-1.20653389243536	0.243262909347269	0.767727158420887	-6.35437377722358	0.205857230790899	11.077828677263	10.9116598736357	10.8719714464721	10.8987039475756	10.9347860634405	10.7852130695164	9.74244177631909	9.33048477297027	9.32229838202822	8.40757126588483	8.28493974248679	8.32363384586222
O94818	NOL4	Nucleolar protein 4 OS=Homo sapiens GN=NOL4 PE=1 SV=2	2	0.05548807395237	5.31015627402521	NA	NA	NA	NA	-0.240078583117985	4.69985115608088	4.75533923003325	4.99541781315124	4.89100248389968	4.44531051039264	5.34518344718767	5.6724253419715	6.22909346338327	5.80937769282422	NA	NA	NA
O94906	PRP6	Pre-mRNA-processing factor 6 OS=Homo sapiens GN=PRPF6 PE=1 SV=1	2	-0.396153617181355	10.801445010484	NA	NA	NA	NA	0.249676095256728	11.0316402680743	10.635486650893	10.7819641728176	10.8220700058292	10.5239819342389	10.8010558522777	11.0372233555122	10.5430041927398	10.5588853185503	NA	NA	NA
O94986	CE152	Centrosomal protein of 152 kDa OS=Homo sapiens GN=CEP152 PE=1 SV=4	1	-0.764424665317277	4.87771281101367	NA	NA	NA	NA	-0.74159332881872	4.41568141584427	3.65125675052699	5.15727474466299	4.41568141584427	3.65125675052699	5.15727474466299	NA	NA	NA	NA	NA	NA
O94992	HEXI1	Protein HEXIM1 OS=Homo sapiens GN=HEXIM1 PE=1 SV=1	2	0.0974993578888101	4.21680603408667	NA	NA	NA	NA	0.260310647111362	4.03931044613655	4.13680980402536	3.876499156914	3.41374880331027	3.80071504566406	3.37851162325373	5.28909670241999	5.09712917584382	4.99871130403143	NA	NA	NA
O95232	LC7L3	Luc7-like protein 3 OS=Homo sapiens GN=LUC7L3 PE=1 SV=2	3	-0.383823779189104	7.08665478475451	-1.46685724243961	0.159705361119146	0.647256526788202	-6.02302437209119	-0.179049730448114	6.78274451551767	6.39892073632857	6.96179424596579	6.55831137263116	6.039859059943	7.64586425971453	7.79678128287027	7.27678908855754	7.29711279058375	7.00177007946468	6.88874324889826	6.95103487601217
O95239	KIF4A	Chromosome-associated kinesin KIF4A OS=Homo sapiens GN=KIF4A PE=1 SV=3	1	-0.585111933114566	5.82788941615379	NA	NA	NA	NA	0.0762436941644653	6.10777752689305	5.52266559377848	6.03153383272858	6.10777752689305	5.52266559377848	6.03153383272858	NA	NA	NA	NA	NA	NA
O95251	KAT7	Histone acetyltransferase KAT7 OS=Homo sapiens GN=KAT7 PE=1 SV=1	1	-0.207273338701201	7.51188517781925	NA	NA	NA	NA	1.33961242813219	7.84808635659937	7.64081301789816	6.50847392846718	7.84808635659937	7.64081301789816	6.50847392846718	NA	NA	NA	NA	NA	NA
O95340	PAPS2	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 2 OS=Homo sapiens GN=PAPSS2 PE=1 SV=2	2	-0.683529277180316	7.67552395347158	NA	NA	NA	NA	-0.118037221524343	8.73767295601012	8.0541436788298	8.85571017753446	8.45294718945262	7.83713230876734	9.01280409144974	7.56273305338441	6.81148937970905	7.23895059443598	NA	NA	NA
O95376	ARI2	E3 ubiquitin-protein ligase ARIH2 OS=Homo sapiens GN=ARIH2 PE=1 SV=1	1	-0.400682206301774	2.66162226018158	NA	NA	NA	NA	0.237296844420186	3.09953567355091	2.69885346724914	2.86223882913073	3.09953567355091	2.69885346724914	2.86223882913073	NA	NA	NA	NA	NA	NA
O95396	MOCS3	Adenylyltransferase and sulfurtransferase MOCS3 OS=Homo sapiens GN=MOCS3 PE=1 SV=1	2	0.0806381149635058	6.25549231981651	NA	NA	NA	NA	0.381124751974219	6.19566404093693	6.27630215590044	5.89517740392622	5.72070842623435	6.33283578113423	5.94067016254058	7.21411092467646	6.76325979970359	6.3931759143488	NA	NA	NA
O95400	CD2B2	CD2 antigen cytoplasmic tail-binding protein 2 OS=Homo sapiens GN=CD2BP2 PE=1 SV=1	1	0.0981620461060011	6.8096149802613	NA	NA	NA	NA	-0.115592837439464	6.58603553538638	6.68419758149238	6.79979041893185	6.58603553538638	6.68419758149238	6.79979041893185	NA	NA	NA	NA	NA	NA
O95453	PARN	Poly(A)-specific ribonuclease PARN OS=Homo sapiens GN=PARN PE=1 SV=1	3	0.0117229932172673	7.81336246380861	0.0232731329736779	0.981717365502377	0.996160986663754	-7.08767147875144	1.66656896908061	11.8154647637696	11.8271877569869	10.1606187879063	11.7725207763148	11.5567284222277	10.4585457638298	9.26036512587779	9.38615503811546	8.46641154327928	5.71601100233379	5.84118242383503	2.8594016698272
O95817	BAG3	BAG family molecular chaperone regulator 3 OS=Homo sapiens GN=BAG3 PE=1 SV=3	3	-0.123244314175593	8.92347837842867	-0.331205515757616	0.744627304026122	0.950421673037324	-7.03039787899859	0.125049889618766	7.85356281323179	7.7303184990562	7.72851292361302	8.05446865619548	7.96359797640582	8.02751111630441	8.54559886940148	8.31333656165215	8.06743436075652	10.1505995671452	10.1039996121574	10.2805719468249
O95831	AIFM1	Apoptosis-inducing factor 1, mitochondrial OS=Homo sapiens GN=AIFM1 PE=1 SV=1	1	-0.296029438285179	3.77695621096714	NA	NA	NA	NA	-1.85434084871262	3.51547457557129	3.21944513728611	5.36981542428391	3.51547457557129	3.21944513728611	5.36981542428391	NA	NA	NA	NA	NA	NA
O95833	CLIC3	Chloride intracellular channel protein 3 OS=Homo sapiens GN=CLIC3 PE=1 SV=2	3	-0.14008934691207	7.81994598543959	-0.690347069313299	0.49880004931366	0.897760177380923	-6.84139984008563	0.603381946969989	9.5563951189414	9.41630577202933	8.95301317197142	9.39297666718866	9.34882298207688	9.34570620583457	9.22013644739608	8.76468206169734	8.58855402979244	5.66289721530984	5.74223724538415	4.5316042533576
O95994	AGR2	Anterior gradient protein 2 homolog OS=Homo sapiens GN=AGR2 PE=1 SV=1	2	0.153125276304989	6.35876082913419	NA	NA	NA	NA	-0.925910708798432	5.60010772468677	5.75323300099176	6.67914370979019	5.41737033070999	5.7514484181967	7.03719393387184	6.78528898070402	6.7574614458273	7.32353734774902	NA	NA	NA
O96019	ACL6A	Actin-like protein 6A OS=Homo sapiens GN=ACTL6A PE=1 SV=1	3	0.203934994749813	6.39416936143995	0.724403023983761	0.478148829957853	0.897760177380923	-6.81683175574347	0.0442387310275683	7.77731614390658	7.98125113865639	7.93701240762882	7.68529944896131	8.08123613579237	7.4655081011443	7.33551796471045	7.30084280047822	6.89689457994426	3.05062607306997	3.30116953472056	4.1881295968199
P00338	LDHA	L-lactate dehydrogenase A chain OS=Homo sapiens GN=LDHA PE=1 SV=2	3	-0.236544531051234	9.31358759762771	-1.72111309229259	0.102408832921975	0.546884283026631	-5.65136925296003	-0.307599911434412	10.1847754630622	9.948230932011	10.4923753744966	10.286557761608	9.96001227838096	10.5482989984125	10.2014588341709	10.0175938770431	10.4061822234455	8.03829193504321	7.83906878224434	8.49462704326724
P00367	DHE3	Glutamate dehydrogenase 1, mitochondrial OS=Homo sapiens GN=GLUD1 PE=1 SV=2	3	-0.594547056389743	12.1659773015907	-1.86191782839625	0.0802777294067622	0.472543907189805	-5.43107570408179	2.51972250684025	14.4108066424911	13.8162595861014	11.8910841356509	14.2402536279306	14.2066154053617	11.8528555084955	14.5380724161054	12.5722485100873	11.4353688929527	13.4358330106734	13.6516539700911	11.3667671327404
P00374	DYR	Dihydrofolate reductase OS=Homo sapiens GN=DHFR PE=1 SV=2	1	0.036548241482957	6.75257644573738	NA	NA	NA	NA	-0.324107063797102	6.52591226074335	6.56246050222631	6.88656756602341	6.52591226074335	6.56246050222631	6.88656756602341	NA	NA	NA	NA	NA	NA
P00558	PGK1	Phosphoglycerate kinase 1 OS=Homo sapiens GN=PGK1 PE=1 SV=3	3	-0.440483264406051	12.1441620051821	-2.25846828202416	0.0365955497908944	0.296195231120052	-4.73649693949024	0.306820951781116	12.487602940657	12.0471196762509	12.1807819888759	12.2320525397671	11.8439967386517	12.119119452494	13.0667559271503	12.3768075732484	12.4830059770467	11.9182589715514	11.6748133333505	11.6944791535848
P01023	A2MG	Alpha-2-macroglobulin OS=Homo sapiens GN=A2M PE=1 SV=3	2	0.275293695613329	6.72773967943338	NA	NA	NA	NA	-4.13599654991394	5.49647315815196	5.77176685376529	9.90776340367923	5.05249042186384	5.19433474634661	10.0720751670857	NA	NA	NA	5.26892624452188	5.67766931126577	9.07192199035456
