Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	ER_0min	ER_45min	IgG	PR590:ER 0min	PR590:ER 45min	PR590:IgG	PR622:ER 0min	PR622:ER 45min	PR622:IgG	PR650:ER 0min	PR650:ER 45min	PR650:IgG
O60701	UGDH	UDP-glucose 6-dehydrogenase OS=Homo sapiens GN=UGDH PE=1 SV=1	3	5.79274464271862e-05	11.286270605703	0.000356734854004356	0.999719298925416	0.999719298925416	-7.10028059805775	-0.633787562215106	10.7060111169551	10.7060690444015	11.3398566066166	10.7294750829905	10.7052127229813	11.6118843863657	12.0228062028408	12.1966306657678	12.2695608586703	10.872092188617	10.7227038680383	11.6444646983968
O60763	USO1	General vesicular transport factor p115 OS=Homo sapiens GN=USO1 PE=1 SV=2	1	-0.22554355846302	4.35944494092521	NA	NA	NA	NA	-0.583912886239871	4.29593288635442	4.0703893278914	4.87984577259429	4.29593288635442	4.0703893278914	4.87984577259429	NA	NA	NA	NA	NA	NA
O60814	H2B1K	Histone H2B type 1-K OS=Homo sapiens GN=HIST1H2BK PE=1 SV=3	3	0.312383297230362	11.33261497019	1.13160284353893	0.2728662944448	0.706723702612033	-6.45173270186556	-0.430684685419095	11.3301141200353	11.6424974172657	12.0731821026848	11.0564054718672	11.2843201221558	11.8695855816207	11.0449209815594	11.8693845342825	11.7932171842917	9.85259638701846	9.73736807569787	10.5203240224811
O60832	DKC1	H/ACA ribonucleoprotein complex subunit 4 OS=Homo sapiens GN=DKC1 PE=1 SV=3	2	-0.0325107770025923	5.47239763874908	NA	NA	NA	NA	-0.0142130882818843	3.1933795900665	3.16086881306391	3.20759267834838	3.26088593925522	2.96611400584759	3.29067716090292	7.61744122708086	7.84719160648331	7.61607618199693	NA	NA	NA
O60869	EDF1	Endothelial differentiation-related factor 1 OS=Homo sapiens GN=EDF1 PE=1 SV=1	1	-0.374065718222537	4.90661545168846	NA	NA	NA	NA	-0.954540999204878	4.53249508082702	4.15842936260448	5.4870360800319	4.53249508082702	4.15842936260448	5.4870360800319	NA	NA	NA	NA	NA	NA
O60884	DNJA2	DnaJ homolog subfamily A member 2 OS=Homo sapiens GN=DNAJA2 PE=1 SV=1	3	-1.30237642376878	6.67121554574102	-3.82178085140489	0.00125330587488733	0.0227720262327314	-1.50967722630655	1.76086546355398	7.1442941784853	5.84191775471652	5.38342871493132	7.91579403498997	6.17934042818617	4.83144297789409	8.09354961281063	6.74435333956308	6.79274382246093	8.02995763346671	7.20847824221171	7.13251809025034
O60885	BRD4	Bromodomain-containing protein 4 OS=Homo sapiens GN=BRD4 PE=1 SV=2	2	-0.406390401089523	7.81183494965765	NA	NA	NA	NA	0.787990524950941	7.60140156695066	7.19501116586113	6.81341104199972	7.46684848967724	7.38986177105245	6.65351048178839	8.4093303174255	7.67353623387125	7.64668727541248	NA	NA	NA
O60934	NBN	Nibrin OS=Homo sapiens GN=NBN PE=1 SV=1	1	-0.948469699359918	4.23662925077557	NA	NA	NA	NA	0.844721774522089	4.82200169802201	3.87353199866209	3.97727992349992	4.82200169802201	3.87353199866209	3.97727992349992	NA	NA	NA	NA	NA	NA
O60936	NOL3	Nucleolar protein 3 OS=Homo sapiens GN=NOL3 PE=1 SV=2	3	-0.582931518475426	3.07307425910712	-1.53500987330166	0.142208064939641	0.616482536437661	-5.93993030008633	0.498907969203263	3.80859376371115	3.22566224523573	3.30968579450789	3.84942744216139	3.09953567355091	3.83866368886774	3.70834491622644	3.21056698593966	2.62894019778176	2.77910960382878	2.27798474729977	2.37255416795733
O60942	MCE1	mRNA-capping enzyme OS=Homo sapiens GN=RNGTT PE=1 SV=1	1	-0.546698454854948	3.25477565274286	NA	NA	NA	NA	0.117569596381176	3.17563865263671	2.62894019778176	3.05806905625553	3.17563865263671	2.62894019778176	3.05806905625553	NA	NA	NA	NA	NA	NA
O75054	IGSF3	Immunoglobulin superfamily member 3 OS=Homo sapiens GN=IGSF3 PE=2 SV=3	2	-0.0829589759518363	12.6182649216442	NA	NA	NA	NA	-0.161496501005223	12.2427172687002	12.1597582927484	12.4042137697054	12.1471958376433	12.2259992469676	12.3110407393456	11.5956171444914	11.3508957832634	11.7547652447995	NA	NA	NA
O75083	WDR1	WD repeat-containing protein 1 OS=Homo sapiens GN=WDR1 PE=1 SV=4	3	0.011231989482777	10.8926115818448	0.0535103038394201	0.957915980006406	0.976767103427726	-7.09877948209513	-0.181070623505876	9.98353537292994	9.99476736241271	10.1758379859186	10.1662527662343	10.1452953349336	10.6596710392993	11.7854816603974	11.8591021126616	11.9577835218514	10.9645780997233	10.9456110472081	10.8757658041702
O75131	CPNE3	Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1	3	-0.0341308147252857	10.9755197886	-0.299855431027071	0.767729826112251	0.939805162048106	-7.05325603029825	-0.0559678555468963	10.9517793245631	10.9176485098378	11.00774718011	10.9209642175663	10.8681886877783	11.0216492591809	11.4360868636079	11.3017329774307	11.2492870263095	10.4120026976722	10.4967396694615	10.6660210599967
O75150	BRE1B	E3 ubiquitin-protein ligase BRE1B OS=Homo sapiens GN=RNF40 PE=1 SV=4	2	-0.53112184767359	7.44455018688712	NA	NA	NA	NA	0.48540483865507	8.46847128846914	7.93734944079555	7.98306644981407	8.22840643301604	7.82550399392831	8.09173760843912	7.3783877601894	6.71904650392994	6.54424690745618	NA	NA	NA
O75190	DNJB6	DnaJ homolog subfamily B member 6 OS=Homo sapiens GN=DNAJB6 PE=1 SV=2	2	-0.383730891204876	6.56191565168195	NA	NA	NA	NA	0.389243231797865	7.15325371385907	6.76952282265419	6.76401048206121	7.13031314554346	6.89715397193936	6.96066394655297	6.20065343636747	5.66635082756181	5.59181617176222	NA	NA	NA
O75340	PDCD6	Programmed cell death protein 6 OS=Homo sapiens GN=PDCD6 PE=1 SV=1	2	0.338270913873181	8.54906102516567	NA	NA	NA	NA	0.299246556832651	8.1210428687829	8.45931378265608	8.16006722582343	8.14538632512888	8.35717494444931	7.98132263292144	8.2319411483087	8.69669435673464	8.47405355459721	NA	NA	NA
O75362	ZN217	Zinc finger protein 217 OS=Homo sapiens GN=ZNF217 PE=1 SV=1	3	0.328539541122263	11.053124916021	1.97864595115562	0.063398553824299	0.400493303426669	-5.24459511068785	1.17826558393376	11.3226857087239	11.6512252498461	10.4729596659124	11.0755555512802	11.4979694199294	10.3600867457841	11.0976230231864	11.2072409767197	10.256149705513	10.7872087892213	11.2407955904055	9.79497278395628
O75367	H2AY	Core histone macro-H2A.1 OS=Homo sapiens GN=H2AFY PE=1 SV=4	3	0.106077874720683	10.9611213885818	0.5440184763041	0.593118142456338	0.884474692855921	-6.94637893697405	-0.548665857124265	10.940309237259	11.0463871119797	11.5950529691039	10.6817654878505	10.7836413947559	11.779596253045	11.1463641074638	11.5593600179197	11.5823167454235	9.73731978384224	9.54068159064295	10.1677675762229
O75369	FLNB	Filamin-B OS=Homo sapiens GN=FLNB PE=1 SV=2	3	0.220449237965203	11.4713978397065	1.10807511481238	0.28244705844534	0.710230952789738	-6.47769840610886	-0.339440225444719	9.71897051651336	9.93941975447856	10.2788599799233	9.84006977516012	10.1558663035184	10.6838593397359	12.2549147216101	12.6557095955185	12.703639438214	11.8157349484699	11.7604912600987	12.2028890575199
O75396	SC22B	Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4	3	-0.0197984057495679	6.42910884422901	-0.0518401252751922	0.959228256609258	0.976767103427726	-7.09887172335479	-0.712414746085721	4.29315960045043	4.27336119470086	5.00557434653615	4.63972830415205	4.43295940727611	5.21112347390833	8.35273708982881	8.42086252023583	8.73102803797451	5.56790176627955	5.64715001549977	6.75545988663473
O75400	PR40A	Pre-mRNA-processing factor 40 homolog A OS=Homo sapiens GN=PRPF40A PE=1 SV=2	2	-0.358119380230432	9.44767084782004	NA	NA	NA	NA	0.78816661905449	10.5029725046781	10.1448531244477	9.71480588562361	10.3209052867055	10.1271191926623	9.78173439085202	9.23883120627692	8.71637853985925	8.20166886402144	NA	NA	NA
O75448	MED24	Mediator of RNA polymerase II transcription subunit 24 OS=Homo sapiens GN=MED24 PE=1 SV=1	1	1.76035881981137	6.22936381963803	NA	NA	NA	NA	1.65510834423868	5.40842073096268	7.16877955077405	5.51367120653537	5.40842073096268	7.16877955077405	5.51367120653537	NA	NA	NA	NA	NA	NA
O75494	SRS10	Serine/arginine-rich splicing factor 10 OS=Homo sapiens GN=SRSF10 PE=1 SV=1	3	0.089235930989247	8.78303604087106	0.416974495328338	0.681638077715285	0.91237344769126	-7.00956024674748	-0.361593698106319	9.63524074189653	9.72447667288577	10.0860703709921	9.55654710972354	9.59268394221861	9.82828385239821	7.64838326393579	7.93827738924659	7.79227902170918	8.24429587002694	8.18597270518881	9.18115225686557
O75531	BAF	Barrier-to-autointegration factor OS=Homo sapiens GN=BANF1 PE=1 SV=1	3	-0.324010559834413	9.56982363641722	-1.85305576998803	0.0803765440181243	0.460957774958211	-5.4537827559042	0.798295523824542	9.81874158836611	9.4947310285317	9.02044606454157	9.70918230347344	9.42391126715618	8.96413454744299	10.0367721577448	9.36294573230725	8.83476448025021	9.75408816893037	9.74115395118195	9.3062570309818
O75533	SF3B1	Splicing factor 3B subunit 1 OS=Homo sapiens GN=SF3B1 PE=1 SV=3	3	-0.352981180082367	8.66664003787867	-2.21569692323901	0.0398700052428465	0.312919132057492	-4.82669924405981	-0.184918519285343	10.230795046928	9.87781386684562	10.4157135662133	10.1909357965034	9.97583773463923	10.225482898419	10.0215749055939	9.65630993344454	9.90440883012831	5.73219165818081	5.25361115194717	6.36956618958676
O75534	CSDE1	Cold shock domain-containing protein E1 OS=Homo sapiens GN=CSDE1 PE=1 SV=2	3	-0.129027430499423	8.6612655682564	-0.455459699028361	0.654236247543449	0.908420193339004	-6.99214202031343	-0.430185861875349	7.84645904478598	7.71743161428656	8.27664490666133	8.31867191859521	7.95809694652044	8.59061378109301	9.51741631087306	9.3649631926519	9.72113581726321	8.76344951566689	8.88939531446456	9.57834573240499
O75643	U520	U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens GN=SNRNP200 PE=1 SV=2	3	-0.288717346184235	10.2448945204064	-1.95273715882202	0.0666130131911963	0.410780248012377	-5.28848278703957	-0.0197989538677561	11.4449566330963	11.156239286912	11.464755586964	11.332859751278	10.9885629694577	11.4992301621768	11.2061160614494	11.1539229265636	11.1446263808405	8.23050085363911	7.76083873179247	8.18501698495257
O75880	SCO1	Protein SCO1 homolog, mitochondrial OS=Homo sapiens GN=SCO1 PE=1 SV=1	1	0.120200884744761	7.06317908699834	NA	NA	NA	NA	-0.589708967859238	6.95003508730903	7.0702359720538	7.65994493991303	6.95003508730903	7.0702359720538	7.65994493991303	NA	NA	NA	NA	NA	NA
O75909	CCNK	Cyclin-K OS=Homo sapiens GN=CCNK PE=1 SV=2	1	-0.361618433544866	2.23445265648634	NA	NA	NA	NA	1.52940452423084	2.62894019778176	2.26732176423689	1.09953567355091	2.62894019778176	2.26732176423689	1.09953567355091	NA	NA	NA	NA	NA	NA
O75925	PIAS1	E3 SUMO-protein ligase PIAS1 OS=Homo sapiens GN=PIAS1 PE=1 SV=2	2	0.743878657507445	4.67121150900376	NA	NA	NA	NA	-0.290087937639648	4.05552785275998	4.79940651026743	5.08949444790708	4.34695688937888	4.52176867423396	5.1932085206525	NA	NA	NA	3.63558857379112	4.94853410395094	4.85727013281169
O75934	SPF27	Pre-mRNA-splicing factor SPF27 OS=Homo sapiens GN=BCAS2 PE=1 SV=1	2	-0.623899815179297	5.88453145645339	NA	NA	NA	NA	0.962381138266655	5.02689592456702	4.40299610938772	4.06451478630037	4.92667721750733	4.29593288635442	3.71620703399941	7.24901183896693	6.63195653976124	6.53471974594153	NA	NA	NA
O75937	DNJC8	DnaJ homolog subfamily C member 8 OS=Homo sapiens GN=DNAJC8 PE=1 SV=2	1	-0.29814107404337	8.90704944418706	NA	NA	NA	NA	0.270972927033279	8.9839911413154	8.68585006727203	8.71301821428212	8.9839911413154	8.68585006727203	8.71301821428212	NA	NA	NA	NA	NA	NA
O76021	RL1D1	Ribosomal L1 domain-containing protein 1 OS=Homo sapiens GN=RSL1D1 PE=1 SV=3	3	0.353251792070262	9.29139874638847	1.02151577638409	0.321557234090476	0.724827801189522	-6.56759079790528	0.0129927932617964	8.93979152915312	9.29304332122338	9.28005052796158	8.92841262520903	9.38274752648219	9.99336301213637	9.94877394916691	10.655773473131	9.86344514685162	8.98022119881204	8.8786421497856	9.0213766106254
O76031	CLPX	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial OS=Homo sapiens GN=CLPX PE=1 SV=2	2	-0.0161269947842424	6.27382558832681	NA	NA	NA	NA	1.92304411873541	6.64304576582695	6.6269187710427	4.72000164709154	6.99935579590763	6.85584735652193	4.67807190511264	NA	NA	NA	8.58804532680622	8.69929977662343	7.0632409801304
O94776	MTA2	Metastasis-associated protein MTA2 OS=Homo sapiens GN=MTA2 PE=1 SV=1	3	-0.127507689181607	9.63045526646012	-0.925819679660088	0.366812466194737	0.75700740035408	-6.66132978239483	0.205857230790899	11.077828677263	10.9503209880814	10.8719714464721	10.8987039475756	10.8872151746109	10.7852130695164	9.74244177631909	9.34229694595057	9.32229838202822	8.40757126588483	8.43668180167316	8.32363384586222
O94818	NOL4	Nucleolar protein 4 OS=Homo sapiens GN=NOL4 PE=1 SV=2	2	-0.298928361255885	5.31015627402521	NA	NA	NA	NA	-0.295566657070355	4.69985115608088	4.400922794825	4.99541781315124	4.89100248389968	4.38641682133908	5.34518344718767	5.6724253419715	5.57915428202033	5.80937769282422	NA	NA	NA
O94906	PRP6	Pre-mRNA-processing factor 6 OS=Homo sapiens GN=PRPF6 PE=1 SV=1	2	-0.376708866908702	10.801445010484	NA	NA	NA	NA	0.249676095256728	11.0316402680743	10.6549314011656	10.7819641728176	10.8220700058292	10.5672363133936	10.8010558522777	11.0372233555122	10.5386393141304	10.5588853185503	NA	NA	NA
O94986	CE152	Centrosomal protein of 152 kDa OS=Homo sapiens GN=CEP152 PE=1 SV=4	1	-0.317348489375014	4.87771281101367	NA	NA	NA	NA	-0.74159332881872	4.41568141584427	4.09833292646926	5.15727474466299	4.41568141584427	4.09833292646926	5.15727474466299	NA	NA	NA	NA	NA	NA
O94992	HEXI1	Protein HEXIM1 OS=Homo sapiens GN=HEXIM1 PE=1 SV=1	2	-0.25576722521347	4.21680603408667	NA	NA	NA	NA	0.162811289222552	4.03931044613655	3.78354322092308	3.876499156914	3.41374880331027	3.59352451422458	3.37851162325373	5.28909670241999	4.59778654107874	4.99871130403143	NA	NA	NA
O95232	LC7L3	Luc7-like protein 3 OS=Homo sapiens GN=LUC7L3 PE=1 SV=2	3	-0.435292597821817	7.08665478475451	-1.66355534574813	0.113550256179071	0.541698112821969	-5.75143372909198	-0.179049730448114	6.78274451551767	6.34745191769585	6.96179424596579	6.55831137263116	6.00193088814131	7.64586425971453	7.79678128287027	7.21147116991678	7.29711279058375	7.00177007946468	6.83758288344257	6.95103487601217
O95239	KIF4A	Chromosome-associated kinesin KIF4A OS=Homo sapiens GN=KIF4A PE=1 SV=3	1	-0.647877576798662	5.82788941615379	NA	NA	NA	NA	0.0762436941644653	6.10777752689305	5.45989995009438	6.03153383272858	6.10777752689305	5.45989995009438	6.03153383272858	NA	NA	NA	NA	NA	NA
O95251	KAT7	Histone acetyltransferase KAT7 OS=Homo sapiens GN=KAT7 PE=1 SV=1	1	-0.417872780425665	7.51188517781925	NA	NA	NA	NA	1.33961242813219	7.84808635659937	7.4302135761737	6.50847392846718	7.84808635659937	7.4302135761737	6.50847392846718	NA	NA	NA	NA	NA	NA
O95340	PAPS2	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 2 OS=Homo sapiens GN=PAPSS2 PE=1 SV=2	2	-0.69128921428527	7.67552395347158	NA	NA	NA	NA	-0.118037221524343	8.73767295601012	8.04638374172485	8.85571017753446	8.45294718945262	7.90168579859946	9.01280409144974	7.56273305338441	6.73141601566702	7.23895059443598	NA	NA	NA
O95376	ARI2	E3 ubiquitin-protein ligase ARIH2 OS=Homo sapiens GN=ARIH2 PE=1 SV=1	1	-0.487351704094734	2.66162226018158	NA	NA	NA	NA	0.237296844420186	3.09953567355091	2.61218396945618	2.86223882913073	3.09953567355091	2.61218396945618	2.86223882913073	NA	NA	NA	NA	NA	NA
O95396	MOCS3	Adenylyltransferase and sulfurtransferase MOCS3 OS=Homo sapiens GN=MOCS3 PE=1 SV=1	2	-0.0489556176765493	6.25549231981651	NA	NA	NA	NA	0.300486637010713	6.19566404093693	6.14670842326038	5.89517740392622	5.72070842623435	6.0792561897934	5.94067016254058	7.21411092467646	6.75765192576431	6.3931759143488	NA	NA	NA
O95400	CD2B2	CD2 antigen cytoplasmic tail-binding protein 2 OS=Homo sapiens GN=CD2BP2 PE=1 SV=1	1	0.0621422603384358	6.8096149802613	NA	NA	NA	NA	-0.151612623207029	6.58603553538638	6.64817779572482	6.79979041893185	6.58603553538638	6.64817779572482	6.79979041893185	NA	NA	NA	NA	NA	NA
O95453	PARN	Poly(A)-specific ribonuclease PARN OS=Homo sapiens GN=PARN PE=1 SV=1	3	0.0995677868168681	7.81336246380861	0.197667464233503	0.845770293602193	0.960765377381438	-7.07969889035686	1.75441376268021	11.8154647637696	11.9150325505865	10.1606187879063	11.7725207763148	11.8919192884861	10.4585457638298	9.26036512587779	9.38089391688967	8.46641154327928	5.71601100233379	5.77478705960117	2.8594016698272
O95817	BAG3	BAG family molecular chaperone regulator 3 OS=Homo sapiens GN=BAG3 PE=1 SV=3	3	-0.119450235088745	8.92347837842867	-0.321009346228899	0.752203389847274	0.939805162048106	-7.04619090976512	0.125049889618766	7.85356281323179	7.73411257814305	7.72851292361302	8.05446865619548	7.99479789627198	8.02751111630441	8.54559886940148	8.28560037764848	8.06743436075652	10.1505995671452	10.1119181135555	10.2805719468249
O95831	AIFM1	Apoptosis-inducing factor 1, mitochondrial OS=Homo sapiens GN=AIFM1 PE=1 SV=1	1	-0.297136223948122	3.77695621096714	NA	NA	NA	NA	-1.85434084871262	3.51547457557129	3.21833835162317	5.36981542428391	3.51547457557129	3.21833835162317	5.36981542428391	NA	NA	NA	NA	NA	NA
O95833	CLIC3	Chloride intracellular channel protein 3 OS=Homo sapiens GN=CLIC3 PE=1 SV=2	3	-0.256323371315016	7.81994598543959	-1.26313736257828	0.22269071701455	0.674583575517759	-6.29905031260137	0.603381946969989	9.5563951189414	9.30007174762639	8.95301317197142	9.39297666718866	9.30063038353286	9.34570620583457	9.22013644739608	8.67391475158965	8.58855402979244	5.66289721530984	5.53249508082702	4.5316042533576
O95994	AGR2	Anterior gradient protein 2 homolog OS=Homo sapiens GN=AGR2 PE=1 SV=1	2	-0.080284974179186	6.35876082913419	NA	NA	NA	NA	-1.07903598510342	5.60010772468677	5.51982275050759	6.67914370979019	5.41737033070999	5.44696511289828	7.03719393387184	6.78528898070402	6.59512425015736	7.32353734774902	NA	NA	NA
O96019	ACL6A	Actin-like protein 6A OS=Homo sapiens GN=ACTL6A PE=1 SV=1	3	0.235830599092553	6.39416936143995	0.837700264930644	0.413207307781354	0.777971845424395	-6.73939796477096	0.076134335370309	7.77731614390658	8.01314674299913	7.93701240762882	7.68529944896131	8.08757649447106	7.4655081011443	7.33551796471045	7.41550034335694	6.89689457994426	3.05062607306997	3.27585844619138	4.1881295968199
P00338	LDHA	L-lactate dehydrogenase A chain OS=Homo sapiens GN=LDHA PE=1 SV=2	3	-0.119215456366412	9.31358759762771	-0.867419262850879	0.397153046752661	0.777971845424395	-6.71386904822563	-0.307599911434412	10.1847754630622	10.0655600066958	10.4923753744966	10.286557761608	10.1168637576909	10.5482989984125	10.2014588341709	10.215567666998	10.4061822234455	8.03829193504321	7.83623073703391	8.49462704326724
P00367	DHE3	Glutamate dehydrogenase 1, mitochondrial OS=Homo sapiens GN=GLUD1 PE=1 SV=2	3	-0.600693445829339	12.1659773015907	-1.88116621581127	0.0774723284874145	0.457695896375455	-5.41178066584846	2.51972250684025	14.4108066424911	13.8101131966618	11.8910841356509	14.2402536279306	14.1734852995337	11.8528555084955	14.5380724161054	12.6652201085941	11.4353688929527	13.4358330106734	13.5733733090936	11.3667671327404
P00374	DYR	Dihydrofolate reductase OS=Homo sapiens GN=DHFR PE=1 SV=2	1	-0.00695005948110694	6.75257644573738	NA	NA	NA	NA	-0.360655305280059	6.52591226074335	6.51896220126224	6.88656756602341	6.52591226074335	6.51896220126224	6.88656756602341	NA	NA	NA	NA	NA	NA
P00558	PGK1	Phosphoglycerate kinase 1 OS=Homo sapiens GN=PGK1 PE=1 SV=3	3	-0.441725927357268	12.1441620051821	-2.26483972695149	0.0361295796911313	0.297065433015968	-4.73663418079689	0.306820951781116	12.487602940657	12.0458770132997	12.1807819888759	12.2320525397671	11.8443414863991	12.119119452494	13.0667559271503	12.3400010708446	12.4830059770467	11.9182589715514	11.7075470991533	11.6944791535848
P01023	A2MG	Alpha-2-macroglobulin OS=Homo sapiens GN=A2M PE=1 SV=3	2	0.396034607323521	6.72773967943338	NA	NA	NA	NA	-4.01525563820375	5.49647315815196	5.89250776547548	9.90776340367923	5.05249042186384	5.41205564102586	10.0720751670857	NA	NA	NA	5.26892624452188	5.70143024000691	9.07192199035456
