Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	ER_45min	ER_90min	IgG	PR590:ER 45min	PR590:ER 90min	PR590:IgG	PR622:ER 45min	PR622:ER 90min	PR622:IgG	PR650:ER 45min	PR650:ER 90min	PR650:IgG
O60701	UGDH	UDP-glucose 6-dehydrogenase OS=Homo sapiens GN=UGDH PE=1 SV=1	3	-0.110665743145814	11.286270605703	-0.681513344007476	0.504239741575046	0.998148607345206	-4.64079411824812	-0.633787562215106	10.7060690444015	10.5954033012557	11.3398566066166	10.7052127229813	10.5472663825897	11.6118843863657	12.1966306657678	12.008573684667	12.2695608586703	10.7227038680383	10.7367099600933	11.6444646983968
O60763	USO1	General vesicular transport factor p115 OS=Homo sapiens GN=USO1 PE=1 SV=2	1	0.0717906830680102	4.35944494092521	NA	NA	NA	NA	-0.737665761634881	4.0703893278914	4.14218001095941	4.87984577259429	4.0703893278914	4.14218001095941	4.87984577259429	NA	NA	NA	NA	NA	NA
O60814	H2B1K	Histone H2B type 1-K OS=Homo sapiens GN=HIST1H2BK PE=1 SV=3	3	0.0193892800068536	11.33261497019	0.0702373160935939	0.944790454530802	0.998148607345206	-4.67654262398977	-0.411295405412242	11.6424974172657	11.6618866972725	12.0731821026848	11.2843201221558	11.3296762287388	11.8695855816207	11.8693845342825	11.6456005381877	11.7932171842917	9.73736807569787	9.97396380523029	10.5203240224811
O60832	DKC1	H/ACA ribonucleoprotein complex subunit 4 OS=Homo sapiens GN=DKC1 PE=1 SV=3	2	0.0467775400843613	5.47239763874908	NA	NA	NA	NA	5.36747998847176e-05	3.16086881306391	3.20764635314827	3.20759267834838	2.96611400584759	3.4386730584705	3.29067716090292	7.84719160648331	7.46818763402912	7.61607618199693	NA	NA	NA
O60869	EDF1	Endothelial differentiation-related factor 1 OS=Homo sapiens GN=EDF1 PE=1 SV=1	1	0.166072675946705	4.90661545168846	NA	NA	NA	NA	-1.16253404148071	4.15842936260448	4.32450203855119	5.4870360800319	4.15842936260448	4.32450203855119	5.4870360800319	NA	NA	NA	NA	NA	NA
O60884	DNJA2	DnaJ homolog subfamily A member 2 OS=Homo sapiens GN=DNAJA2 PE=1 SV=1	3	0.0176808303306535	6.67121554574102	0.0518838160468932	0.959193926772817	0.998148607345206	-4.6767213896495	0.47616987011585	5.84191775471652	5.85959858504717	5.38342871493132	6.17934042818617	6.28487366232917	4.83144297789409	6.74435333956308	6.79106983847011	6.79274382246093	7.20847824221171	7.10927100015363	7.13251809025034
O60885	BRD4	Bromodomain-containing protein 4 OS=Homo sapiens GN=BRD4 PE=1 SV=2	2	0.179120529011852	7.81183494965765	NA	NA	NA	NA	0.56072065287327	7.19501116586113	7.37413169487299	6.81341104199972	7.38986177105245	7.49322643773837	6.65351048178839	7.67353623387125	7.92841262520903	7.64668727541248	NA	NA	NA
O60934	NBN	Nibrin OS=Homo sapiens GN=NBN PE=1 SV=1	1	-0.29373120305671	4.23662925077557	NA	NA	NA	NA	-0.103747924837829	3.87353199866209	3.57980079560538	3.97727992349992	3.87353199866209	3.57980079560538	3.97727992349992	NA	NA	NA	NA	NA	NA
O60936	NOL3	Nucleolar protein 3 OS=Homo sapiens GN=NOL3 PE=1 SV=2	3	-0.140566623139743	3.07307425910712	-0.370148375130748	0.715600469563835	0.998148607345206	-4.66609607930178	-0.0840235492721639	3.22566224523573	3.08509562209598	3.30968579450789	3.09953567355091	2.96347412397489	3.83866368886774	3.21056698593966	2.45567948377619	2.62894019778176	2.27798474729977	2.74723392962003	2.37255416795733
O60942	MCE1	mRNA-capping enzyme OS=Homo sapiens GN=RNGTT PE=1 SV=1	1	0.411701786715588	3.25477565274286	NA	NA	NA	NA	-0.0174270717581835	2.62894019778176	3.04064198449735	3.05806905625553	2.62894019778176	3.04064198449735	3.05806905625553	NA	NA	NA	NA	NA	NA
O75054	IGSF3	Immunoglobulin superfamily member 3 OS=Homo sapiens GN=IGSF3 PE=2 SV=3	2	0.0168908353385095	12.6182649216442	NA	NA	NA	NA	-0.22756464161855	12.1597582927484	12.1766491280869	12.4042137697054	12.2259992469676	12.1348709054322	12.3110407393456	11.3508957832634	11.4758057954758	11.7547652447995	NA	NA	NA
O75083	WDR1	WD repeat-containing protein 1 OS=Homo sapiens GN=WDR1 PE=1 SV=4	3	0.0113580323146927	10.8926115818448	0.0541107843013123	0.957444206337367	0.998148607345206	-4.67670258817253	-0.169712591191184	9.99476736241271	10.0061253947274	10.1758379859186	10.1452953349336	10.0788274783305	10.6596710392993	11.8591021126616	11.9167885107831	11.9577835218514	10.9456110472081	10.9884666026338	10.8757658041702
O75131	CPNE3	Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1	3	0.0461081724587711	10.9755197886	0.405082212006283	0.690200850718041	0.998148607345206	-4.66397140387201	-0.0439904978134109	10.9176485098378	10.9637566822966	11.00774718011	10.8681886877783	11.0291787495788	11.0216492591809	11.3017329774307	11.3323602909839	11.2492870263095	10.4967396694615	10.4434468114842	10.6660210599967
O75150	BRE1B	E3 ubiquitin-protein ligase BRE1B OS=Homo sapiens GN=RNF40 PE=1 SV=4	2	-0.052223913281864	7.44455018688712	NA	NA	NA	NA	-0.0457170090185199	7.93734944079555	7.88512552751369	7.98306644981407	7.82550399392831	7.91229058335111	8.09173760843912	6.71904650392994	6.52781208794342	6.54424690745618	NA	NA	NA
O75190	DNJB6	DnaJ homolog subfamily B member 6 OS=Homo sapiens GN=DNAJB6 PE=1 SV=2	2	0.0472162266525187	6.56191565168195	NA	NA	NA	NA	0.0527285672455076	6.76952282265419	6.81673904930671	6.76401048206121	6.89715397193936	6.94251450533924	6.96066394655297	5.66635082756181	5.71542274746697	5.59181617176222	NA	NA	NA
O75340	PDCD6	Programmed cell death protein 6 OS=Homo sapiens GN=PDCD6 PE=1 SV=1	2	-0.145447339744631	8.54906102516567	NA	NA	NA	NA	0.299246556832651	8.45931378265608	8.31386644291145	8.16006722582343	8.35717494444931	8.36716510143705	7.98132263292144	8.69669435673464	8.39580952025763	8.47405355459721	NA	NA	NA
O75362	ZN217	Zinc finger protein 217 OS=Homo sapiens GN=ZNF217 PE=1 SV=1	3	0.0379509312441062	11.053124916021	0.228561396878532	0.82179178508204	0.998148607345206	-4.67278477476034	1.21621651517786	11.6512252498461	11.6891761810902	10.4729596659124	11.4979694199294	11.6889309007788	10.3600867457841	11.2072409767197	11.1513790250853	10.256149705513	11.2407955904055	11.2195488549229	9.79497278395628
O75367	H2AY	Core histone macro-H2A.1 OS=Homo sapiens GN=H2AFY PE=1 SV=4	3	-0.000864959272206534	10.9611213885818	-0.00443592810065184	0.996509549073854	0.998148607345206	-4.67693427058213	-0.548665857124265	11.0463871119797	11.0455221527075	11.5950529691039	10.7836413947559	10.7728741975779	11.779596253045	11.5593600179197	11.3707613453683	11.5823167454235	9.54068159064295	9.73745258255574	10.1677675762229
O75369	FLNB	Filamin-B OS=Homo sapiens GN=FLNB PE=1 SV=2	3	-0.0576867053469989	11.4713978397065	-0.289958827894036	0.775168480572715	0.998148607345206	-4.67026597178676	-0.339440225444719	9.93941975447856	9.88173304913157	10.2788599799233	10.1558663035184	9.87234508371164	10.6838593397359	12.6557095955185	12.6874553587985	12.703639438214	11.7604912600987	11.8392066005845	12.2028890575199
O75396	SC22B	Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4	3	0.0471443287063051	6.42910884422901	0.123442661851853	0.903127392966645	0.998148607345206	-4.67572270129099	-0.685068823128984	4.27336119470086	4.32050552340716	5.00557434653615	4.43295940727611	4.43486647304077	5.21112347390833	8.42086252023583	8.41275128744948	8.73102803797451	5.64715001549977	5.79478716864038	6.75545988663473
O75400	PR40A	Pre-mRNA-processing factor 40 homolog A OS=Homo sapiens GN=PRPF40A PE=1 SV=2	2	0.0351987065913377	9.44767084782004	NA	NA	NA	NA	0.465245945415395	10.1448531244477	10.180051831039	9.71480588562361	10.1271191926623	10.08023698345	9.78173439085202	8.71637853985925	8.83365816225421	8.20166886402144	NA	NA	NA
O75448	MED24	Mediator of RNA polymerase II transcription subunit 24 OS=Homo sapiens GN=MED24 PE=1 SV=1	1	0.114904150861899	6.22936381963803	NA	NA	NA	NA	1.77001249510058	7.16877955077405	7.28368370163595	5.51367120653537	7.16877955077405	7.28368370163595	5.51367120653537	NA	NA	NA	NA	NA	NA
O75494	SRS10	Serine/arginine-rich splicing factor 10 OS=Homo sapiens GN=SRSF10 PE=1 SV=1	3	-0.0174508574689014	8.78303604087106	-0.0815429659944799	0.935911920725681	0.998148607345206	-4.6764062429616	-0.361593698106319	9.72447667288577	9.70702581541687	10.0860703709921	9.59268394221861	9.66156180452478	9.82828385239821	7.93827738924659	7.66116730392675	7.79227902170918	8.18597270518881	8.34185235579577	9.18115225686557
O75531	BAF	Barrier-to-autointegration factor OS=Homo sapiens GN=BANF1 PE=1 SV=1	3	-0.040317626373934	9.56982363641722	-0.230581405194391	0.820245862084139	0.998148607345206	-4.67271127808333	0.474284963990129	9.4947310285317	9.45441340215777	9.02044606454157	9.42391126715618	9.52515722314935	8.96413454744299	9.36294573230725	9.13988019676618	8.83476448025021	9.74115395118195	9.74202065160805	9.3062570309818
O75533	SF3B1	Splicing factor 3B subunit 1 OS=Homo sapiens GN=SF3B1 PE=1 SV=3	3	0.037081171607424	8.66664003787867	0.232762091796212	0.818577821849546	0.998148607345206	-4.67263121728913	-0.500818527760286	9.87781386684562	9.91489503845304	10.4157135662133	9.97583773463923	9.93618571152329	10.225482898419	9.65630993344454	9.64658442412271	9.90440883012831	5.25361115194717	5.4142321992072	6.36956618958676
O75534	CSDE1	Cold shock domain-containing protein E1 OS=Homo sapiens GN=CSDE1 PE=1 SV=2	3	-0.0229899739489481	8.6612655682564	-0.0811533375106979	0.936217435726582	0.998148607345206	-4.67641129018348	-0.559213292374771	7.71743161428656	7.69444164033761	8.27664490666133	7.95809694652044	7.95390541512611	8.59061378109301	9.3649631926519	9.4055061945353	9.72113581726321	8.88939531446456	8.78407392212865	9.57834573240499
O75643	U520	U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens GN=SNRNP200 PE=1 SV=2	3	-0.0626132197667104	10.2448945204064	-0.423483945415334	0.676969781162277	0.998148607345206	-4.66277779285468	-0.308516300051991	11.156239286912	11.0936260671453	11.464755586964	10.9885629694577	10.9603278052858	11.4992301621768	11.1539229265636	11.0089787822565	11.1446263808405	7.76083873179247	7.74617838097141	8.18501698495257
O75880	SCO1	Protein SCO1 homolog, mitochondrial OS=Homo sapiens GN=SCO1 PE=1 SV=1	1	-0.280842062183636	7.06317908699834	NA	NA	NA	NA	-0.589708967859238	7.0702359720538	6.78939390987016	7.65994493991303	7.0702359720538	6.78939390987016	7.65994493991303	NA	NA	NA	NA	NA	NA
O75909	CCNK	Cyclin-K OS=Homo sapiens GN=CCNK PE=1 SV=2	1	0.119095057102184	2.23445265648634	NA	NA	NA	NA	1.28688114778816	2.26732176423689	2.38641682133908	1.09953567355091	2.26732176423689	2.38641682133908	1.09953567355091	NA	NA	NA	NA	NA	NA
O75925	PIAS1	E3 SUMO-protein ligase PIAS1 OS=Homo sapiens GN=PIAS1 PE=1 SV=2	2	0.110868103172161	4.67121150900376	NA	NA	NA	NA	-0.179219834467488	4.79940651026743	4.91027461343959	5.08949444790708	4.52176867423396	4.85085656069419	5.1932085206525	NA	NA	NA	4.94853410395094	4.84118242383503	4.85727013281169
O75934	SPF27	Pre-mRNA-splicing factor SPF27 OS=Homo sapiens GN=BCAS2 PE=1 SV=1	2	0.147640704033238	5.88453145645339	NA	NA	NA	NA	0.486122027120595	4.40299610938772	4.55063681342096	4.06451478630037	4.29593288635442	4.47248777146274	3.71620703399941	6.63195653976124	6.75068306271939	6.53471974594153	NA	NA	NA
O75937	DNJC8	DnaJ homolog subfamily C member 8 OS=Homo sapiens GN=DNAJC8 PE=1 SV=2	1	0.0135240808255475	8.90704944418706	NA	NA	NA	NA	-0.0136440661845434	8.68585006727203	8.69937414809758	8.71301821428212	8.68585006727203	8.69937414809758	8.71301821428212	NA	NA	NA	NA	NA	NA
O76021	RL1D1	Ribosomal L1 domain-containing protein 1 OS=Homo sapiens GN=RSL1D1 PE=1 SV=3	3	-0.0715764051143157	9.29139874638847	-0.206981050577626	0.838523239603696	0.998148607345206	-4.67351730087147	0.0129927932617964	9.29304332122338	9.22146691610907	9.28005052796158	9.38274752648219	9.15413094779077	9.99336301213637	10.655773473131	10.4082766605032	9.86344514685162	8.8786421497856	9.14002632576187	9.0213766106254
O76031	CLPX	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial OS=Homo sapiens GN=CLPX PE=1 SV=2	2	-0.204615452085853	6.27382558832681	NA	NA	NA	NA	1.90691712395117	6.6269187710427	6.42230331895685	4.72000164709154	6.85584735652193	6.41374880331027	4.67807190511264	NA	NA	NA	8.69929977662343	8.73216742566339	7.0632409801304
O94776	MTA2	Metastasis-associated protein MTA2 OS=Homo sapiens GN=MTA2 PE=1 SV=1	3	-0.0386611144456879	9.63045526646012	-0.28071421277527	0.782137382364425	0.998148607345206	-4.67068280544534	0.0783495416092919	10.9503209880814	10.9116598736357	10.8719714464721	10.8872151746109	10.9347860634405	10.7852130695164	9.34229694595057	9.33048477297027	9.32229838202822	8.43668180167316	8.28493974248679	8.32363384586222
O94818	NOL4	Nucleolar protein 4 OS=Homo sapiens GN=NOL4 PE=1 SV=2	2	0.354416435208255	5.31015627402521	NA	NA	NA	NA	-0.240078583117985	4.400922794825	4.75533923003325	4.99541781315124	4.38641682133908	4.44531051039264	5.34518344718767	5.57915428202033	6.22909346338327	5.80937769282422	NA	NA	NA
O94906	PRP6	Pre-mRNA-processing factor 6 OS=Homo sapiens GN=PRPF6 PE=1 SV=1	2	-0.0194447502726529	10.801445010484	NA	NA	NA	NA	-0.127032771651974	10.6549314011656	10.635486650893	10.7819641728176	10.5672363133936	10.5239819342389	10.8010558522777	10.5386393141304	10.5430041927398	10.5588853185503	NA	NA	NA
O94986	CE152	Centrosomal protein of 152 kDa OS=Homo sapiens GN=CEP152 PE=1 SV=4	1	-0.447076175942263	4.87771281101367	NA	NA	NA	NA	-1.05894181819373	4.09833292646926	3.65125675052699	5.15727474466299	4.09833292646926	3.65125675052699	5.15727474466299	NA	NA	NA	NA	NA	NA
O94992	HEXI1	Protein HEXIM1 OS=Homo sapiens GN=HEXIM1 PE=1 SV=1	2	0.35326658310228	4.21680603408667	NA	NA	NA	NA	0.260310647111362	3.78354322092308	4.13680980402536	3.876499156914	3.59352451422458	3.80071504566406	3.37851162325373	4.59778654107874	5.09712917584382	4.99871130403143	NA	NA	NA
O95232	LC7L3	Luc7-like protein 3 OS=Homo sapiens GN=LUC7L3 PE=1 SV=2	3	0.0514688186327135	7.08665478475451	0.196698103308524	0.846272257541722	0.998148607345206	-4.67385934378106	-0.562873509637218	6.34745191769585	6.39892073632857	6.96179424596579	6.00193088814131	6.039859059943	7.64586425971453	7.21147116991678	7.27678908855754	7.29711279058375	6.83758288344257	6.88874324889826	6.95103487601217
O95239	KIF4A	Chromosome-associated kinesin KIF4A OS=Homo sapiens GN=KIF4A PE=1 SV=3	1	0.0627656436840951	5.82788941615379	NA	NA	NA	NA	-0.508868238950101	5.45989995009438	5.52266559377848	6.03153383272858	5.45989995009438	5.52266559377848	6.03153383272858	NA	NA	NA	NA	NA	NA
O95251	KAT7	Histone acetyltransferase KAT7 OS=Homo sapiens GN=KAT7 PE=1 SV=1	1	0.210599441724464	7.51188517781925	NA	NA	NA	NA	1.13233908943099	7.4302135761737	7.64081301789816	6.50847392846718	7.4302135761737	7.64081301789816	6.50847392846718	NA	NA	NA	NA	NA	NA
O95340	PAPS2	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 2 OS=Homo sapiens GN=PAPSS2 PE=1 SV=2	2	0.00775993710495371	7.67552395347158	NA	NA	NA	NA	-0.801566498704659	8.04638374172485	8.0541436788298	8.85571017753446	7.90168579859946	7.83713230876734	9.01280409144974	6.73141601566702	6.81148937970905	7.23895059443598	NA	NA	NA
O95376	ARI2	E3 ubiquitin-protein ligase ARIH2 OS=Homo sapiens GN=ARIH2 PE=1 SV=1	1	0.0866694977929598	2.66162226018158	NA	NA	NA	NA	-0.163385361881589	2.61218396945618	2.69885346724914	2.86223882913073	2.61218396945618	2.69885346724914	2.86223882913073	NA	NA	NA	NA	NA	NA
O95396	MOCS3	Adenylyltransferase and sulfurtransferase MOCS3 OS=Homo sapiens GN=MOCS3 PE=1 SV=1	2	0.129593732640055	6.25549231981651	NA	NA	NA	NA	0.381124751974219	6.14670842326038	6.27630215590044	5.89517740392622	6.0792561897934	6.33283578113423	5.94067016254058	6.75765192576431	6.76325979970359	6.3931759143488	NA	NA	NA
O95400	CD2B2	CD2 antigen cytoplasmic tail-binding protein 2 OS=Homo sapiens GN=CD2BP2 PE=1 SV=1	1	0.0360197857675653	6.8096149802613	NA	NA	NA	NA	-0.115592837439464	6.64817779572482	6.68419758149238	6.79979041893185	6.64817779572482	6.68419758149238	6.79979041893185	NA	NA	NA	NA	NA	NA
O95453	PARN	Poly(A)-specific ribonuclease PARN OS=Homo sapiens GN=PARN PE=1 SV=1	3	-0.0878447935996007	7.81336246380861	-0.174394331259825	0.863721722231252	0.998148607345206	-4.67450264618661	1.75441376268021	11.9150325505865	11.8271877569869	10.1606187879063	11.8919192884861	11.5567284222277	10.4585457638298	9.38089391688967	9.38615503811546	8.46641154327928	5.77478705960117	5.84118242383503	2.8594016698272
O95817	BAG3	BAG family molecular chaperone regulator 3 OS=Homo sapiens GN=BAG3 PE=1 SV=3	3	-0.00379407908684826	8.92347837842867	-0.0101961695287166	0.991986127332488	0.998148607345206	-4.67692752018213	0.00559965453002143	7.73411257814305	7.7303184990562	7.72851292361302	7.99479789627198	7.96359797640582	8.02751111630441	8.28560037764848	8.31333656165215	8.06743436075652	10.1119181135555	10.1039996121574	10.2805719468249
O95831	AIFM1	Apoptosis-inducing factor 1, mitochondrial OS=Homo sapiens GN=AIFM1 PE=1 SV=1	1	0.0011067856629432	3.77695621096714	NA	NA	NA	NA	-2.1503702869978	3.21833835162317	3.21944513728611	5.36981542428391	3.21833835162317	3.21944513728611	5.36981542428391	NA	NA	NA	NA	NA	NA
O95833	CLIC3	Chloride intracellular channel protein 3 OS=Homo sapiens GN=CLIC3 PE=1 SV=2	3	0.116234024402946	7.81994598543959	0.572790293264979	0.573887680992657	0.998148607345206	-4.65122959468741	0.463292600057919	9.30007174762639	9.41630577202933	8.95301317197142	9.30063038353286	9.34882298207688	9.34570620583457	8.67391475158965	8.76468206169734	8.58855402979244	5.53249508082702	5.74223724538415	4.5316042533576
O95994	AGR2	Anterior gradient protein 2 homolog OS=Homo sapiens GN=AGR2 PE=1 SV=1	2	0.233410250484175	6.35876082913419	NA	NA	NA	NA	-0.925910708798432	5.51982275050759	5.75323300099176	6.67914370979019	5.44696511289828	5.7514484181967	7.03719393387184	6.59512425015736	6.7574614458273	7.32353734774902	NA	NA	NA
O96019	ACL6A	Actin-like protein 6A OS=Homo sapiens GN=ACTL6A PE=1 SV=1	3	-0.0318956043427407	6.39416936143995	-0.113297240946884	0.911051603323751	0.998148607345206	-4.67591378955467	0.076134335370309	8.01314674299913	7.98125113865639	7.93701240762882	8.08757649447106	8.08123613579237	7.4655081011443	7.41550034335694	7.30084280047822	6.89689457994426	3.27585844619138	3.30116953472056	4.1881295968199
P00338	LDHA	L-lactate dehydrogenase A chain OS=Homo sapiens GN=LDHA PE=1 SV=2	3	-0.117329074684822	9.31358759762771	-0.853693829441714	0.404516261579682	0.998148607345206	-4.62096880833835	-0.426815367800824	10.0655600066958	9.948230932011	10.4923753744966	10.1168637576909	9.96001227838096	10.5482989984125	10.215567666998	10.0175938770431	10.4061822234455	7.83623073703391	7.83906878224434	8.49462704326724
P00367	DHE3	Glutamate dehydrogenase 1, mitochondrial OS=Homo sapiens GN=GLUD1 PE=1 SV=2	3	0.00614638943959633	12.1659773015907	0.0192483874150222	0.984870685130268	0.998148607345206	-4.67690620466063	1.9251754504505	13.8101131966618	13.8162595861014	11.8910841356509	14.1734852995337	14.2066154053617	11.8528555084955	12.6652201085941	12.5722485100873	11.4353688929527	13.5733733090936	13.6516539700911	11.3667671327404
P00374	DYR	Dihydrofolate reductase OS=Homo sapiens GN=DHFR PE=1 SV=2	1	0.0434983009640639	6.75257644573738	NA	NA	NA	NA	-0.324107063797102	6.51896220126224	6.56246050222631	6.88656756602341	6.51896220126224	6.56246050222631	6.88656756602341	NA	NA	NA	NA	NA	NA
P00558	PGK1	Phosphoglycerate kinase 1 OS=Homo sapiens GN=PGK1 PE=1 SV=3	3	0.001242662951217	12.1441620051821	0.00637144492732192	0.994986588264244	0.998148607345206	-4.67693260396608	-0.133662312624935	12.0458770132997	12.0471196762509	12.1807819888759	11.8443414863991	11.8439967386517	12.119119452494	12.3400010708446	12.3768075732484	12.4830059770467	11.7075470991533	11.6748133333505	11.6944791535848
P01023	A2MG	Alpha-2-macroglobulin OS=Homo sapiens GN=A2M PE=1 SV=3	2	-0.120740911710192	6.72773967943338	NA	NA	NA	NA	-4.01525563820375	5.89250776547548	5.77176685376529	9.90776340367923	5.41205564102586	5.19433474634661	10.0720751670857	NA	NA	NA	5.70143024000691	5.67766931126577	9.07192199035456
